Round,Player,PlayerCard,Hand,Phits,Score,DealerCard,DealerScore,Result,Reason
1,1,2,2 9 6,1,17,5,24,1,Dealer Bust
1,2,5,5 6 A 4 5,3,21,5,24,1,Dealer Bust
1,3,4,4 10 5,1,19,5,24,1,Dealer Bust
1,4,3,3 2 4 5 6,3,20,5,24,1,Dealer Bust
1,5,A,A J,0,21,5,24,1,Dealer Bust
2,1,K,K 4 J,1,24,6,26,2,Bust
2,2,A,A 10,0,21,6,26,1,Dealer Bust
2,3,3,3 8 5 9,2,25,6,26,2,Bust
2,4,10,10 10,0,20,6,26,1,Dealer Bust
2,5,3,3 8 10,1,21,6,26,1,Dealer Bust
3,1,7,7 Q,0,17,8,17,3,Push
3,2,4,4 4 6 Q,2,24,8,17,2,Bust
3,3,A,A 5 6 4 5,3,21,8,17,1,Player Win
3,4,6,6 6 6,1,18,8,17,1,Player Win
3,5,A,A 4 J 9,2,24,8,17,2,Bust
4,1,Q,Q 5 A 10,2,26,Q,20,2,Bust
4,2,K,K 7,0,17,Q,20,2,Player Loss
4,3,J,J K,0,20,Q,20,3,Push
4,4,A,A 2 3 3,2,19,Q,20,2,Player Loss
4,5,Q,Q 7,0,17,Q,20,2,Player Loss
5,1,A,A J,0,21,10,24,1,Dealer Bust
5,2,Q,Q 10,0,20,10,24,1,Dealer Bust
5,3,A,A 2 7,1,20,10,24,1,Dealer Bust
5,4,4,4 4 Q,1,18,10,24,1,Dealer Bust
5,5,3,3 4 10,1,17,10,24,1,Dealer Bust
6,1,A,A 2 3 K 5,3,21,A,17,1,Player Win
6,2,6,6 10 Q,1,26,A,17,2,Bust
6,3,J,J Q,0,20,A,17,1,Player Win
6,4,8,8 7 8,1,23,A,17,2,Bust
6,5,J,J 3 10,1,23,A,17,2,Bust
7,1,Q,Q 8,0,18,4,22,1,Dealer Bust
7,2,8,8 Q,0,18,4,22,1,Dealer Bust
7,3,2,2 K A 2 K,3,25,4,22,2,Bust
7,4,Q,Q 6 Q,1,26,4,22,2,Bust
7,5,2,2 9 3 8,2,22,4,22,2,Bust
8,1,8,8 Q,0,18,K,23,1,Dealer Bust
8,2,J,J Q,0,20,K,23,1,Dealer Bust
8,3,7,7 Q,0,17,K,23,1,Dealer Bust
8,4,K,K A,0,21,K,23,1,Dealer Bust
8,5,J,J 6 9,1,25,K,23,2,Bust
9,1,6,6 10 8,1,24,5,20,2,Bust
9,2,J,J 7,0,17,5,20,2,Player Loss
9,3,Q,Q 8,0,18,5,20,2,Player Loss
9,4,A,A A 9,1,21,5,20,1,Player Win
9,5,8,8 3 6,1,17,5,20,2,Player Loss
10,1,A,A 8,0,19,2,21,2,Player Loss
10,2,5,5 4 6 A K,3,26,2,21,2,Bust
10,3,2,2 4 5 6,2,17,2,21,2,Player Loss
10,4,3,3 8 4 2,2,17,2,21,2,Player Loss
10,5,8,8 5 2 4,2,19,2,21,2,Player Loss
11,1,J,J Q,0,20,3,20,3,Push
11,2,J,J A,0,21,3,20,1,Player Win
11,3,3,3 J 6,1,19,3,20,2,Player Loss
11,4,J,J 7,0,17,3,20,2,Player Loss
11,5,3,3 9 9,1,21,3,20,1,Player Win
12,1,9,9 3 4 6,2,22,5,17,2,Bust
12,2,3,3 4 10,1,17,5,17,3,Push
12,3,7,7 Q,0,17,5,17,3,Push
12,4,9,9 10,0,19,5,17,1,Player Win
12,5,7,7 5 6,1,18,5,17,1,Player Win
13,1,J,J A,0,21,7,25,1,Dealer Bust
13,2,4,4 A 4,1,19,7,25,1,Dealer Bust
13,3,K,K 9,0,19,7,25,1,Dealer Bust
13,4,6,6 Q 2,1,18,7,25,1,Dealer Bust
13,5,7,7 5 J,1,22,7,25,2,Bust
14,1,9,9 9,0,18,J,19,2,Player Loss
14,2,A,A 10,0,21,J,19,1,Player Win
14,3,5,5 K K,1,25,J,19,2,Bust
14,4,A,A J,0,21,J,19,1,Player Win
14,5,9,9 5 9,1,23,J,19,2,Bust
15,1,2,2 A 3 6 10,3,22,9,19,2,Bust
15,2,J,J 3 J,1,23,9,19,2,Bust
15,3,8,8 5 6,1,19,9,19,3,Push
15,4,8,8 J,0,18,9,19,2,Player Loss
15,5,Q,Q K,0,20,9,19,1,Player Win
16,1,3,3 J 9,1,22,J,20,2,Bust
16,2,4,4 5 4 5,2,18,J,20,2,Player Loss
16,3,Q,Q 4 J,1,24,J,20,2,Bust
16,4,4,4 J 6,1,20,J,20,3,Push
16,5,7,7 8 A 6,2,22,J,20,2,Bust
17,1,K,K 6 Q,1,26,2,22,2,Bust
17,2,K,K 4 Q,1,24,2,22,2,Bust
17,3,A,A 7,0,18,2,22,1,Dealer Bust
17,4,Q,Q 2 9,1,21,2,22,1,Dealer Bust
17,5,7,7 10,0,17,2,22,1,Dealer Bust
18,1,5,5 3 5 6,2,19,A,17,1,Player Win
18,2,9,9 Q,0,19,A,17,1,Player Win
18,3,7,7 4 6,1,17,A,17,3,Push
18,4,7,7 K,0,17,A,17,3,Push
18,5,6,6 9 A A 3,3,20,A,17,1,Player Win
19,1,6,6 2 4 7,2,19,7,18,1,Player Win
19,2,Q,Q 6 Q,1,26,7,18,2,Bust
19,3,K,K 9,0,19,7,18,1,Player Win
19,4,10,10 4 5,2,19,7,18,1,Player Win
19,5,K,K K,0,20,7,18,1,Player Win
20,1,J,J 6 8,1,24,K,23,2,Bust
20,2,4,4 4 2 J,2,20,K,23,1,Dealer Bust
20,3,4,4 A 10 9,3,24,K,23,2,Bust
20,4,4,4 J J,1,24,K,23,2,Bust
20,5,2,2 3 10 Q,2,25,K,23,2,Bust
21,1,10,10 7,0,17,6,21,2,Player Loss
21,2,A,A A 5,1,17,6,21,2,Player Loss
21,3,9,9 K,0,19,6,21,2,Player Loss
21,4,4,4 Q J,1,24,6,21,2,Bust
21,5,10,10 7,0,17,6,21,2,Player Loss
22,1,K,K A,0,21,3,19,1,Player Win
22,2,5,5 7 9,1,21,3,19,1,Player Win
22,3,K,K 3 8,1,21,3,19,1,Player Win
22,4,5,5 7 J,1,22,3,19,2,Bust
22,5,J,J J,0,20,3,19,1,Player Win
23,1,4,4 2 J 9,2,25,4,19,2,Bust
23,2,3,3 4 5 Q,2,22,4,19,2,Bust
23,3,3,3 8 Q,1,21,4,19,1,Player Win
23,4,3,3 7 4 8,2,22,4,19,2,Bust
23,5,Q,Q 4 J,1,24,4,19,2,Bust
24,1,A,A J,0,21,8,18,1,Player Win
24,2,8,8 5 Q,1,23,8,18,2,Bust
24,3,5,5 J 6,1,21,8,18,1,Player Win
24,4,2,2 Q 10,1,22,8,18,2,Bust
24,5,A,A 10,0,21,8,18,1,Player Win
25,1,7,7 10,0,17,9,19,2,Player Loss
25,2,J,J A,0,21,9,19,1,Player Win
25,3,9,9 J,0,19,9,19,3,Push
25,4,7,7 J,0,17,9,19,2,Player Loss
25,5,A,A J,0,21,9,19,1,Player Win
26,1,3,3 3 8 Q,2,24,J,23,2,Bust
26,2,7,7 3 J,1,20,J,23,1,Dealer Bust
26,3,5,5 3 10,1,18,J,23,1,Dealer Bust
26,4,5,5 5 3 8,2,21,J,23,1,Dealer Bust
26,5,6,6 2 3 9,2,20,J,23,1,Dealer Bust
27,1,3,3 8 10,1,21,2,23,1,Dealer Bust
27,2,4,4 K 4,1,18,2,23,1,Dealer Bust
27,3,Q,Q 9,0,19,2,23,1,Dealer Bust
27,4,5,5 2 4 4 2,3,17,2,23,1,Dealer Bust
27,5,10,10 5 4,1,19,2,23,1,Dealer Bust
28,1,3,3 9 2 5,2,19,K,20,2,Player Loss
28,2,A,A J,0,21,K,20,1,Player Win
28,3,5,5 9 10,1,24,K,20,2,Bust
28,4,7,7 8 8,1,23,K,20,2,Bust
28,5,8,8 9,0,17,K,20,2,Player Loss
29,1,4,4 J 3,1,17,8,19,2,Player Loss
29,2,3,3 7 2 5,2,17,8,19,2,Player Loss
29,3,9,A 9,0,20,8,19,1,Player Win
29,4,K,K K,0,20,8,19,1,Player Win
29,5,9,9 9,0,18,8,19,2,Player Loss
30,1,J,J A,0,21,Q,20,1,Player Win
30,2,7,7 2 A,1,20,Q,20,3,Push
30,3,5,5 J J,1,25,Q,20,2,Bust
30,4,3,3 J 8,1,21,Q,20,1,Player Win
30,5,Q,Q 7,0,17,Q,20,2,Player Loss
31,1,5,5 4 8,1,17,8,18,2,Player Loss
31,2,2,2 J 4 8,2,24,8,18,2,Bust
31,3,4,4 6 4 9,2,23,8,18,2,Bust
31,4,J,J 7,1,17,8,18,2,Player Loss
31,5,7,A 7,0,18,8,18,3,Push
32,1,2,2 8 J,1,20,J,21,2,Player Loss
32,2,Q,Q 8,0,18,J,21,2,Player Loss
32,3,5,5 K 2,1,17,J,21,2,Player Loss
32,4,7,7 7 8,1,22,J,21,2,Bust
32,5,2,2 9 7,1,18,J,21,2,Player Loss
33,1,2,2 8 8,1,18,A,18,3,Push
33,2,Q,Q 2 A 9,2,22,A,18,2,Bust
33,3,6,6 A Q A,2,18,A,18,3,Push
33,4,A,A 9,0,20,A,18,1,Player Win
33,5,A,A 5 7 3 5,3,21,A,18,1,Player Win
34,1,8,8 7 J,1,25,3,20,2,Bust
34,2,3,3 2 A 8 8,3,22,3,20,2,Bust
34,3,7,7 8 9,1,24,3,20,2,Bust
34,4,9,9 9,0,18,3,20,2,Player Loss
34,5,3,3 2 5 7,2,17,3,20,2,Player Loss
35,1,5,5 6 5 4,2,20,6,17,1,Player Win
35,2,4,4 4 5 8,2,21,6,17,1,Player Win
35,3,Q,Q J,0,20,6,17,1,Player Win
35,4,6,6 3 10,1,19,6,17,1,Player Win
35,5,5,5 5 9,1,19,6,17,1,Player Win
36,1,8,8 5 4,1,17,9,18,2,Player Loss
36,2,4,4 9 4,1,17,9,18,2,Player Loss
36,3,2,2 8 K,1,20,9,18,1,Player Win
36,4,J,J 6 K,1,26,9,18,2,Bust
36,5,7,7 5 4 3,2,19,9,18,1,Player Win
37,1,8,8 7 3,1,18,10,23,1,Dealer Bust
37,2,10,10 7,0,17,10,23,1,Dealer Bust
37,3,4,4 4 4 9,2,21,10,23,1,Dealer Bust
37,4,6,6 9 4,1,19,10,23,1,Dealer Bust
37,5,10,10 9,0,19,10,23,1,Dealer Bust
38,1,6,6 6 8,1,20,7,17,1,Player Win
38,2,3,3 Q 10,1,23,7,17,2,Bust
38,3,2,2 2 10 J,2,24,7,17,2,Bust
38,4,Q,Q 6 Q,1,26,7,17,2,Bust
38,5,10,10 10,0,20,7,17,1,Player Win
39,1,K,K 9,0,19,A,17,1,Player Win
39,2,7,7 Q,0,17,A,17,3,Push
39,3,5,5 J 4,1,19,A,17,1,Player Win
39,4,10,10 9,0,19,A,17,1,Player Win
39,5,6,6 8 A 6,2,21,A,17,1,Player Win
40,1,7,7 8 Q,1,25,3,20,2,Bust
40,2,7,7 3 4 K,2,24,3,20,2,Bust
40,3,K,K J,0,20,3,20,3,Push
40,4,5,5 K 9,1,24,3,20,2,Bust
40,5,4,4 A Q 6,2,21,3,20,1,Player Win
41,1,Q,Q 7,0,17,Q,20,2,Player Loss
41,2,A,A 10,0,21,Q,20,1,Player Win
41,3,2,2 5 J,1,17,Q,20,2,Player Loss
41,4,J,J 5 8,1,23,Q,20,2,Bust
41,5,J,J 7,0,17,Q,20,2,Player Loss
42,1,3,3 2 Q J,2,25,2,17,2,Bust
42,2,5,5 J A 10,2,26,2,17,2,Bust
42,3,9,9 2 4 J,2,25,2,17,2,Bust
42,4,9,9 10,0,19,2,17,1,Player Win
42,5,9,A 9,0,20,2,17,1,Player Win
43,1,6,6 7 8,1,21,J,24,1,Dealer Bust
43,2,K,K K,0,20,J,24,1,Dealer Bust
43,3,2,2 Q Q,1,22,J,24,2,Bust
43,4,6,6 Q 7,1,23,J,24,2,Bust
43,5,K,K 7,0,17,J,24,1,Dealer Bust
44,1,A,A Q,0,21,Q,17,1,Player Win
44,2,A,A J,0,21,Q,17,1,Player Win
44,3,8,A 8,0,19,Q,17,1,Player Win
44,4,6,6 J 3,1,19,Q,17,1,Player Win
44,5,10,10 5 10,1,25,Q,17,2,Bust
45,1,9,9 K,0,19,7,22,1,Dealer Bust
45,2,5,5 6 3 Q,2,24,7,22,2,Bust
45,3,5,5 4 4 Q,2,23,7,22,2,Bust
45,4,A,A 10,0,21,7,22,1,Dealer Bust
45,5,9,9 2 J,1,21,7,22,1,Dealer Bust
46,1,7,7 6 Q,1,23,Q,17,2,Bust
46,2,10,10 5 6,1,21,Q,17,1,Player Win
46,3,3,3 10 4,1,17,Q,17,3,Push
46,4,K,K 7,0,17,Q,17,3,Push
46,5,4,4 6 7,1,17,Q,17,3,Push
47,1,A,A 4 4,1,19,10,20,2,Player Loss
47,2,A,A 2 2 8 6,3,19,10,20,2,Player Loss
47,3,3,3 K 2 A Q,3,26,10,20,2,Bust
47,4,5,5 6 3 3,2,17,10,20,2,Player Loss
47,5,K,K J,0,20,10,20,3,Push
48,1,5,5 5 9,1,19,6,21,2,Player Loss
48,2,3,3 9 Q,1,22,6,21,2,Bust
48,3,7,7 7 8,1,22,6,21,2,Bust
48,4,9,9 10,0,19,6,21,2,Player Loss
48,5,9,9 7 7,1,23,6,21,2,Bust
49,1,6,6 8 8,1,22,J,26,2,Bust
49,2,3,3 4 9 4,2,20,J,26,1,Dealer Bust
49,3,J,J Q,0,20,J,26,1,Dealer Bust
49,4,2,2 J J,1,22,J,26,2,Bust
49,5,10,10 6 6,1,22,J,26,2,Bust
50,1,10,10 2 10,1,22,3,19,2,Bust
50,2,9,9 7 Q,1,26,3,19,2,Bust
50,3,8,8 8 A,1,17,3,19,2,Player Loss
50,4,2,2 2 A 10 5,3,20,3,19,1,Player Win
